9.375000000000000000e-02,3.125000000000000000e-02,4.595888853073120117e-01
9.062500000000000000e-01,2.812500000000000000e-01,-2.584289610385894775e-01
0.000000000000000000e+00,9.375000000000000000e-01,2.132594585418701172e-02
5.937500000000000000e-01,5.312500000000000000e-01,1.262646913528442383e-01
1.875000000000000000e-01,3.750000000000000000e-01,1.448845863342285156e-02
5.312500000000000000e-01,3.125000000000000000e-02,2.740173339843750000e-01
4.062500000000000000e-01,8.437500000000000000e-01,-2.516504526138305664e-01
2.187500000000000000e-01,6.562500000000000000e-01,1.567264795303344727e-01
7.500000000000000000e-01,1.000000000000000000e+00,-2.475339770317077637e-01
2.500000000000000000e-01,4.687500000000000000e-01,-2.469265460968017578e-02
1.875000000000000000e-01,4.062500000000000000e-01,2.239692211151123047e-02
1.562500000000000000e-01,2.500000000000000000e-01,1.760522127151489258e-01
5.000000000000000000e-01,9.687500000000000000e-01,-2.455810904502868652e-01
5.625000000000000000e-01,9.062500000000000000e-01,-1.542203426361083984e-01
3.437500000000000000e-01,9.062500000000000000e-01,-3.148831129074096680e-01
4.687500000000000000e-01,8.437500000000000000e-01,-1.978942155838012695e-01
8.125000000000000000e-01,7.187500000000000000e-01,-8.446174860000610352e-02
3.125000000000000000e-01,5.000000000000000000e-01,-7.193928956985473633e-02
8.750000000000000000e-01,9.375000000000000000e-02,1.993352174758911133e-02
5.625000000000000000e-01,3.437500000000000000e-01,-2.385962009429931641e-02
3.125000000000000000e-01,4.687500000000000000e-01,-1.114380955696105957e-01
1.562500000000000000e-01,9.687500000000000000e-01,-8.092904090881347656e-02
4.687500000000000000e-01,3.750000000000000000e-01,-1.416132450103759766e-01
6.250000000000000000e-02,8.125000000000000000e-01,1.269502639770507812e-01
1.250000000000000000e-01,9.375000000000000000e-01,-3.775048255920410156e-02
3.437500000000000000e-01,7.812500000000000000e-01,-1.606324315071105957e-01
1.250000000000000000e-01,3.125000000000000000e-01,1.276762485504150391e-01
6.250000000000000000e-02,2.500000000000000000e-01,2.545024156570434570e-01
8.437500000000000000e-01,2.500000000000000000e-01,-1.454865932464599609e-01
7.500000000000000000e-01,5.312500000000000000e-01,2.214813232421875000e-02
7.812500000000000000e-01,6.875000000000000000e-01,2.994060516357421875e-03
2.500000000000000000e-01,1.562500000000000000e-01,1.721494197845458984e-01
8.125000000000000000e-01,3.437500000000000000e-01,-2.106343507766723633e-01
7.500000000000000000e-01,9.687500000000000000e-01,-2.485231757164001465e-01
3.125000000000000000e-02,8.125000000000000000e-01,1.365747451782226562e-01
9.375000000000000000e-01,5.000000000000000000e-01,-2.407349944114685059e-01
2.187500000000000000e-01,4.375000000000000000e-01,-5.851268768310546875e-03
5.937500000000000000e-01,3.437500000000000000e-01,-2.562165260314941406e-03
8.437500000000000000e-01,9.687500000000000000e-01,-3.922097682952880859e-01
2.812500000000000000e-01,3.750000000000000000e-01,-1.360562443733215332e-01
7.500000000000000000e-01,4.062500000000000000e-01,-1.138656139373779297e-01
3.437500000000000000e-01,1.562500000000000000e-01,6.070375442504882812e-02
1.875000000000000000e-01,3.437500000000000000e-01,2.318346500396728516e-02
5.312500000000000000e-01,1.562500000000000000e-01,1.945073008537292480e-01
7.812500000000000000e-01,9.375000000000000000e-01,-2.925608158111572266e-01
9.687500000000000000e-01,7.812500000000000000e-01,-3.253543972969055176e-01
6.562500000000000000e-01,5.000000000000000000e-01,8.652234077453613281e-02
6.562500000000000000e-01,4.375000000000000000e-01,1.398229598999023438e-02
5.312500000000000000e-01,0.000000000000000000e+00,2.738281488418579102e-01
5.625000000000000000e-01,1.875000000000000000e-01,1.851767897605895996e-01
9.062500000000000000e-01,2.500000000000000000e-01,-2.115804553031921387e-01
9.062500000000000000e-01,1.875000000000000000e-01,-1.113028526306152344e-01
5.937500000000000000e-01,3.125000000000000000e-01,2.301090955734252930e-02
1.562500000000000000e-01,8.437500000000000000e-01,1.847982406616210938e-03
5.625000000000000000e-01,3.750000000000000000e-01,-3.387165069580078125e-02
7.187500000000000000e-01,8.437500000000000000e-01,-1.265309453010559082e-01
6.562500000000000000e-01,1.250000000000000000e-01,2.876867055892944336e-01
8.437500000000000000e-01,1.000000000000000000e+00,-3.911343812942504883e-01
9.062500000000000000e-01,0.000000000000000000e+00,9.557425975799560547e-03
4.062500000000000000e-01,4.687500000000000000e-01,-1.353309154510498047e-01
6.875000000000000000e-01,9.375000000000000000e-01,-1.643588542938232422e-01
9.375000000000000000e-01,5.625000000000000000e-01,-1.666667461395263672e-01
6.250000000000000000e-01,6.562500000000000000e-01,1.886673569679260254e-01
6.250000000000000000e-01,7.187500000000000000e-01,1.271483898162841797e-01
9.375000000000000000e-01,1.250000000000000000e-01,-5.262285470962524414e-02
5.625000000000000000e-01,2.500000000000000000e-01,8.642482757568359375e-02
2.500000000000000000e-01,1.000000000000000000e+00,-2.288177013397216797e-01
5.625000000000000000e-01,9.375000000000000000e-01,-1.695358157157897949e-01
3.437500000000000000e-01,2.500000000000000000e-01,-7.947814464569091797e-02
1.000000000000000000e+00,1.250000000000000000e-01,-6.893980503082275391e-02
8.125000000000000000e-01,7.812500000000000000e-01,-1.808511018753051758e-01
2.187500000000000000e-01,7.500000000000000000e-01,4.829382896423339844e-02
7.500000000000000000e-01,2.187500000000000000e-01,5.083012580871582031e-02
6.250000000000000000e-02,5.937500000000000000e-01,3.391748666763305664e-01
9.062500000000000000e-01,8.125000000000000000e-01,-3.416832089424133301e-01
3.125000000000000000e-01,6.250000000000000000e-01,2.837204933166503906e-02
0.000000000000000000e+00,9.062500000000000000e-01,3.680384159088134766e-02
6.562500000000000000e-01,5.937500000000000000e-01,1.822094917297363281e-01
1.562500000000000000e-01,9.375000000000000000e-01,-7.445704936981201172e-02
4.375000000000000000e-01,4.375000000000000000e-01,-1.461764574050903320e-01
7.500000000000000000e-01,3.125000000000000000e-02,2.272386550903320312e-01
2.500000000000000000e-01,9.375000000000000000e-02,2.310345172882080078e-01
2.812500000000000000e-01,4.687500000000000000e-01,-7.300853729248046875e-02
7.812500000000000000e-01,9.687500000000000000e-01,-2.976945638656616211e-01
7.500000000000000000e-01,8.437500000000000000e-01,-1.715950965881347656e-01
7.812500000000000000e-01,4.062500000000000000e-01,-1.632786989212036133e-01
5.312500000000000000e-01,1.250000000000000000e-01,2.286247611045837402e-01
7.812500000000000000e-01,5.937500000000000000e-01,2.976709604263305664e-02
9.375000000000000000e-01,5.937500000000000000e-01,-1.449790596961975098e-01
2.500000000000000000e-01,9.687500000000000000e-01,-2.292160987854003906e-01
5.937500000000000000e-01,5.937500000000000000e-01,1.817989349365234375e-01
9.687500000000000000e-01,2.812500000000000000e-01,-2.899572551250457764e-01
9.375000000000000000e-01,7.187500000000000000e-01,-2.160975933074951172e-01
1.875000000000000000e-01,4.687500000000000000e-01,7.923078536987304688e-02
1.875000000000000000e-01,9.062500000000000000e-01,-1.047540903091430664e-01
8.437500000000000000e-01,4.062500000000000000e-01,-2.557438611984252930e-01
3.437500000000000000e-01,9.375000000000000000e-01,-3.301864266395568848e-01
8.750000000000000000e-01,6.562500000000000000e-01,-1.022146940231323242e-01
1.562500000000000000e-01,9.062500000000000000e-01,-5.919921398162841797e-02
9.375000000000000000e-02,2.812500000000000000e-01,1.911797523498535156e-01
2.187500000000000000e-01,7.812500000000000000e-01,-1.852989196777343750e-03
5.312500000000000000e-01,7.812500000000000000e-01,-3.042340278625488281e-02
3.437500000000000000e-01,7.500000000000000000e-01,-1.108491420745849609e-01
7.500000000000000000e-01,1.250000000000000000e-01,1.806468367576599121e-01
9.687500000000000000e-01,6.562500000000000000e-01,-1.611667871475219727e-01
0.000000000000000000e+00,3.750000000000000000e-01,1.516355276107788086e-01
8.750000000000000000e-01,2.187500000000000000e-01,-1.321367621421813965e-01
7.187500000000000000e-01,9.687500000000000000e-01,-2.043543457984924316e-01
6.562500000000000000e-01,7.500000000000000000e-01,7.355332374572753906e-02
9.687500000000000000e-01,5.312500000000000000e-01,-2.114480733871459961e-01
1.000000000000000000e+00,3.125000000000000000e-01,-3.336045145988464355e-01
6.250000000000000000e-01,9.062500000000000000e-01,-1.225392818450927734e-01
4.687500000000000000e-01,9.687500000000000000e-01,-2.825433313846588135e-01
3.750000000000000000e-01,2.812500000000000000e-01,-1.335386037826538086e-01
1.000000000000000000e+00,4.062500000000000000e-01,-3.573979139328002930e-01
7.500000000000000000e-01,1.875000000000000000e-01,1.008487939834594727e-01
9.062500000000000000e-01,7.500000000000000000e-01,-2.435382008552551270e-01
5.000000000000000000e-01,1.250000000000000000e-01,1.889972686767578125e-01
2.187500000000000000e-01,4.687500000000000000e-01,2.794981002807617188e-02
7.812500000000000000e-01,1.250000000000000000e-01,1.296705603599548340e-01
3.125000000000000000e-02,7.812500000000000000e-01,1.862015724182128906e-01
2.500000000000000000e-01,6.875000000000000000e-01,7.939755916595458984e-02
3.750000000000000000e-01,9.062500000000000000e-01,-3.219448626041412354e-01
3.125000000000000000e-01,0.000000000000000000e+00,1.648862361907958984e-01
2.812500000000000000e-01,4.375000000000000000e-01,-1.065756678581237793e-01
7.812500000000000000e-01,8.437500000000000000e-01,-2.214334607124328613e-01
9.062500000000000000e-01,3.125000000000000000e-01,-2.961424887180328369e-01
3.125000000000000000e-01,8.437500000000000000e-01,-2.310230731964111328e-01
8.437500000000000000e-01,2.187500000000000000e-01,-9.457981586456298828e-02
2.812500000000000000e-01,5.312500000000000000e-01,5.549848079681396484e-03
9.062500000000000000e-01,5.937500000000000000e-01,-1.260868906974792480e-01
6.562500000000000000e-01,4.687500000000000000e-01,4.709452390670776367e-02
9.062500000000000000e-01,7.812500000000000000e-01,-2.936336398124694824e-01
4.375000000000000000e-01,1.250000000000000000e-01,1.160038113594055176e-01
7.500000000000000000e-01,5.937500000000000000e-01,7.867413759231567383e-02
4.375000000000000000e-01,9.375000000000000000e-02,1.397836804389953613e-01
3.125000000000000000e-01,8.125000000000000000e-01,-1.870969533920288086e-01
9.375000000000000000e-02,2.500000000000000000e-01,2.375877499580383301e-01
6.250000000000000000e-01,3.125000000000000000e-01,3.015881776809692383e-02
1.250000000000000000e-01,1.250000000000000000e-01,3.876051902770996094e-01
5.625000000000000000e-01,6.250000000000000000e-02,3.023476600646972656e-01
4.375000000000000000e-01,1.875000000000000000e-01,4.058432579040527344e-02
1.562500000000000000e-01,0.000000000000000000e+00,3.966691493988037109e-01
1.000000000000000000e+00,2.812500000000000000e-01,-2.956590354442596436e-01
2.500000000000000000e-01,8.125000000000000000e-01,-1.032329797744750977e-01
1.000000000000000000e+00,1.000000000000000000e+00,-4.958456158638000488e-01
7.187500000000000000e-01,8.125000000000000000e-01,-8.368426561355590820e-02
3.125000000000000000e-02,2.500000000000000000e-01,2.640618085861206055e-01
3.437500000000000000e-01,4.375000000000000000e-01,-1.691831946372985840e-01
5.937500000000000000e-01,6.875000000000000000e-01,1.563168168067932129e-01
1.250000000000000000e-01,6.875000000000000000e-01,2.669147253036499023e-01
8.125000000000000000e-01,4.687500000000000000e-01,-1.550348401069641113e-01
8.437500000000000000e-01,1.562500000000000000e-01,-1.202821731567382812e-03
8.750000000000000000e-01,9.062500000000000000e-01,-4.117126464843750000e-01
3.125000000000000000e-01,1.562500000000000000e-01,8.568942546844482422e-02
2.187500000000000000e-01,3.125000000000000000e-01,-2.398967742919921875e-03
4.687500000000000000e-01,1.000000000000000000e+00,-2.826904952526092529e-01
2.812500000000000000e-01,6.250000000000000000e-01,6.595182418823242188e-02
1.250000000000000000e-01,1.000000000000000000e+00,-4.435628652572631836e-02
5.937500000000000000e-01,3.125000000000000000e-02,3.330103158950805664e-01
6.250000000000000000e-02,6.250000000000000000e-01,3.460462093353271484e-01
6.875000000000000000e-01,7.500000000000000000e-01,5.064970254898071289e-02
8.750000000000000000e-01,3.437500000000000000e-01,-2.920534014701843262e-01
2.500000000000000000e-01,9.062500000000000000e-01,-2.079503536224365234e-01
5.625000000000000000e-01,8.125000000000000000e-01,-4.833364486694335938e-02
6.250000000000000000e-01,1.000000000000000000e+00,-1.426838636398315430e-01
5.000000000000000000e-01,9.375000000000000000e-01,-2.389110922813415527e-01
3.125000000000000000e-01,9.375000000000000000e-01,-3.071495294570922852e-01
1.250000000000000000e-01,4.687500000000000000e-01,1.608673334121704102e-01
3.750000000000000000e-01,5.625000000000000000e-01,-3.134703636169433594e-02
2.812500000000000000e-01,6.875000000000000000e-01,3.186464309692382812e-02
5.625000000000000000e-01,0.000000000000000000e+00,3.088198900222778320e-01
6.562500000000000000e-01,2.187500000000000000e-01,1.583659052848815918e-01
8.750000000000000000e-01,2.812500000000000000e-01,-2.298290133476257324e-01
3.125000000000000000e-01,9.062500000000000000e-01,-2.919855117797851562e-01
3.437500000000000000e-01,4.062500000000000000e-01,-1.912307739257812500e-01
1.875000000000000000e-01,7.500000000000000000e-01,9.990346431732177734e-02
4.687500000000000000e-01,2.500000000000000000e-01,-2.304220199584960938e-02
7.812500000000000000e-01,6.562500000000000000e-01,2.796047925949096680e-02
8.125000000000000000e-01,5.312500000000000000e-01,-7.465267181396484375e-02
7.500000000000000000e-01,9.375000000000000000e-01,-2.432787418365478516e-01
8.750000000000000000e-01,4.375000000000000000e-01,-2.692010402679443359e-01
5.625000000000000000e-01,4.375000000000000000e-01,-6.299316883087158203e-03
3.750000000000000000e-01,6.562500000000000000e-01,-1.093941926956176758e-02
7.187500000000000000e-01,1.875000000000000000e-01,1.472176313400268555e-01
8.437500000000000000e-01,6.250000000000000000e-02,7.235223054885864258e-02
6.250000000000000000e-01,5.000000000000000000e-01,9.456998109817504883e-02
8.125000000000000000e-01,1.875000000000000000e-01,2.446770668029785156e-04
2.812500000000000000e-01,7.500000000000000000e-01,-5.132788419723510742e-02
3.125000000000000000e-02,3.125000000000000000e-01,1.798283457756042480e-01
9.375000000000000000e-02,3.125000000000000000e-01,1.536350250244140625e-01
3.437500000000000000e-01,2.187500000000000000e-01,-2.982449531555175781e-02
3.437500000000000000e-01,4.687500000000000000e-01,-1.357120275497436523e-01
2.500000000000000000e-01,0.000000000000000000e+00,2.514194250106811523e-01
1.562500000000000000e-01,3.125000000000000000e-01,9.206378459930419922e-02
9.062500000000000000e-01,1.562500000000000000e-01,-6.770169734954833984e-02
8.750000000000000000e-01,2.500000000000000000e-01,-1.829516291618347168e-01
6.250000000000000000e-01,6.875000000000000000e-01,1.643971800804138184e-01
8.125000000000000000e-01,1.562500000000000000e-01,4.420912265777587891e-02
1.562500000000000000e-01,5.625000000000000000e-01,2.361974716186523438e-01
9.375000000000000000e-02,1.000000000000000000e+00,-1.787710189819335938e-02
5.000000000000000000e-01,1.000000000000000000e+00,-2.456248402595520020e-01
6.250000000000000000e-01,8.750000000000000000e-01,-9.743076562881469727e-02
6.875000000000000000e-01,1.562500000000000000e-01,2.286422848701477051e-01
4.375000000000000000e-01,5.312500000000000000e-01,-3.414827585220336914e-02
7.812500000000000000e-01,3.750000000000000000e-01,-1.707069277763366699e-01
5.625000000000000000e-01,3.125000000000000000e-01,1.628041267395019531e-03
1.250000000000000000e-01,8.750000000000000000e-01,3.028512001037597656e-03
0.000000000000000000e+00,4.687500000000000000e-01,2.184478044509887695e-01
5.312500000000000000e-01,3.750000000000000000e-01,-6.578052043914794922e-02
9.687500000000000000e-01,0.000000000000000000e+00,-2.106285095214843750e-02
5.625000000000000000e-01,8.437500000000000000e-01,-9.264659881591796875e-02
6.250000000000000000e-02,4.062500000000000000e-01,1.463952064514160156e-01
1.875000000000000000e-01,5.625000000000000000e-01,1.905370354652404785e-01
9.375000000000000000e-01,4.687500000000000000e-01,-2.814791500568389893e-01
3.750000000000000000e-01,6.250000000000000000e-01,-2.157807350158691406e-03
3.125000000000000000e-02,6.250000000000000000e-01,3.562633991241455078e-01
9.375000000000000000e-01,4.062500000000000000e-01,-3.398424983024597168e-01
5.000000000000000000e-01,8.437500000000000000e-01,-1.611170768737792969e-01
1.000000000000000000e+00,4.375000000000000000e-01,-3.335584998130798340e-01
9.062500000000000000e-01,3.437500000000000000e-01,-3.204673528671264648e-01
9.375000000000000000e-01,9.375000000000000000e-02,-2.850532531738281250e-02
7.187500000000000000e-01,4.062500000000000000e-01,-6.833654642105102539e-02
8.125000000000000000e-01,8.125000000000000000e-01,-2.289049029350280762e-01
2.812500000000000000e-01,5.000000000000000000e-01,-3.355127573013305664e-02
1.250000000000000000e-01,7.500000000000000000e-01,1.828976869583129883e-01
1.562500000000000000e-01,1.875000000000000000e-01,2.747020721435546875e-01
1.000000000000000000e+00,4.687500000000000000e-01,-2.983647286891937256e-01
3.125000000000000000e-01,6.250000000000000000e-02,1.589300036430358887e-01
5.937500000000000000e-01,9.375000000000000000e-01,-1.468373537063598633e-01
1.250000000000000000e-01,6.250000000000000000e-02,4.268783330917358398e-01
9.062500000000000000e-01,8.437500000000000000e-01,-3.838233351707458496e-01
1.250000000000000000e-01,4.375000000000000000e-01,1.265614032745361328e-01
1.000000000000000000e+00,2.187500000000000000e-01,-1.972469091415405273e-01
0.000000000000000000e+00,5.937500000000000000e-01,3.545756340026855469e-01
2.500000000000000000e-01,7.812500000000000000e-01,-5.407631397247314453e-02
2.500000000000000000e-01,7.187500000000000000e-01,4.202234745025634766e-02
8.125000000000000000e-01,9.687500000000000000e-01,-3.469998836517333984e-01
6.562500000000000000e-01,6.250000000000000000e-02,3.286085128784179688e-01
9.687500000000000000e-01,9.687500000000000000e-01,-4.911143779754638672e-01
6.250000000000000000e-02,2.187500000000000000e-01,3.046326637268066406e-01
7.187500000000000000e-01,5.312500000000000000e-01,6.696909666061401367e-02
1.250000000000000000e-01,2.812500000000000000e-01,1.652187108993530273e-01
6.562500000000000000e-01,4.062500000000000000e-01,-7.615923881530761719e-03
2.187500000000000000e-01,0.000000000000000000e+00,3.026462793350219727e-01
8.125000000000000000e-01,2.500000000000000000e-01,-1.005535721778869629e-01
4.375000000000000000e-01,9.062500000000000000e-01,-2.916645705699920654e-01
6.875000000000000000e-01,6.250000000000000000e-01,1.670240163803100586e-01
7.187500000000000000e-01,6.250000000000000000e-01,1.311624050140380859e-01
4.062500000000000000e-01,6.562500000000000000e-01,-2.096831798553466797e-03
3.437500000000000000e-01,3.750000000000000000e-01,-1.982172727584838867e-01
2.500000000000000000e-01,6.562500000000000000e-01,1.041623353958129883e-01
2.500000000000000000e-01,6.250000000000000000e-02,2.457600831985473633e-01
6.875000000000000000e-01,0.000000000000000000e+00,3.117711544036865234e-01
6.875000000000000000e-01,7.812500000000000000e-01,7.947087287902832031e-04
9.687500000000000000e-01,3.125000000000000000e-02,-2.037459611892700195e-02
7.187500000000000000e-01,3.125000000000000000e-01,-4.022490978240966797e-02
9.375000000000000000e-01,1.562500000000000000e-01,-8.719825744628906250e-02
9.687500000000000000e-01,4.062500000000000000e-01,-3.515797853469848633e-01
5.000000000000000000e-01,5.000000000000000000e-01,-3.700554370880126953e-03
6.250000000000000000e-01,4.062500000000000000e-01,9.589195251464843750e-04
9.375000000000000000e-02,8.750000000000000000e-01,2.985882759094238281e-02
9.375000000000000000e-01,9.375000000000000000e-01,-4.743511676788330078e-01
5.312500000000000000e-01,6.875000000000000000e-01,1.028584241867065430e-01
3.437500000000000000e-01,9.375000000000000000e-02,1.188392043113708496e-01
7.500000000000000000e-01,4.375000000000000000e-01,-9.161514043807983398e-02
6.250000000000000000e-02,9.687500000000000000e-01,-4.011392593383789062e-04
7.187500000000000000e-01,2.187500000000000000e-01,9.717482328414916992e-02
5.937500000000000000e-01,1.250000000000000000e-01,2.860878705978393555e-01
1.000000000000000000e+00,7.500000000000000000e-01,-2.807394266128540039e-01
4.062500000000000000e-01,2.500000000000000000e-01,-7.900583744049072266e-02
1.875000000000000000e-01,8.437500000000000000e-01,-4.380393028259277344e-02
2.500000000000000000e-01,1.250000000000000000e-01,2.065348625183105469e-01
9.062500000000000000e-01,9.375000000000000000e-02,-8.969008922576904297e-03
6.875000000000000000e-01,5.312500000000000000e-01,1.029787063598632812e-01
8.437500000000000000e-01,7.812500000000000000e-01,-2.263327240943908691e-01
5.312500000000000000e-01,8.750000000000000000e-01,-1.604017019271850586e-01
5.312500000000000000e-01,6.250000000000000000e-02,2.676899433135986328e-01
3.437500000000000000e-01,1.250000000000000000e-01,9.465003013610839844e-02
9.375000000000000000e-02,5.937500000000000000e-01,3.214582204818725586e-01
5.625000000000000000e-01,3.125000000000000000e-02,3.088743686676025391e-01
9.375000000000000000e-02,2.187500000000000000e-01,2.876749038696289062e-01
1.000000000000000000e+00,5.625000000000000000e-01,-1.827298402786254883e-01
7.187500000000000000e-01,1.562500000000000000e-01,1.915774941444396973e-01
5.937500000000000000e-01,5.000000000000000000e-01,8.697152137756347656e-02
1.250000000000000000e-01,5.000000000000000000e-01,2.007915973663330078e-01
2.500000000000000000e-01,5.625000000000000000e-01,8.632051944732666016e-02
7.187500000000000000e-01,5.937500000000000000e-01,1.234749555587768555e-01
1.000000000000000000e+00,8.437500000000000000e-01,-4.205843210220336914e-01
4.062500000000000000e-01,3.125000000000000000e-02,1.375927925109863281e-01
5.625000000000000000e-01,8.750000000000000000e-01,-1.285459399223327637e-01
5.625000000000000000e-01,9.687500000000000000e-01,-1.758735775947570801e-01
8.750000000000000000e-01,4.062500000000000000e-01,-2.923511564731597900e-01
8.125000000000000000e-01,2.812500000000000000e-01,-1.476922631263732910e-01
5.312500000000000000e-01,6.250000000000000000e-01,1.356817483901977539e-01
5.625000000000000000e-01,1.250000000000000000e-01,2.626839876174926758e-01
6.250000000000000000e-02,2.812500000000000000e-01,2.080360651016235352e-01
8.750000000000000000e-01,3.125000000000000000e-02,3.947311639785766602e-02
9.062500000000000000e-01,5.312500000000000000e-01,-1.815514564514160156e-01
1.000000000000000000e+00,9.375000000000000000e-02,-4.484671354293823242e-02
0.000000000000000000e+00,9.375000000000000000e-02,4.696635007858276367e-01
3.750000000000000000e-01,8.125000000000000000e-01,-2.163246870040893555e-01
1.875000000000000000e-01,3.125000000000000000e-01,4.778826236724853516e-02
3.437500000000000000e-01,1.875000000000000000e-01,1.827675104141235352e-02
4.687500000000000000e-01,1.875000000000000000e-01,7.394498586654663086e-02
6.250000000000000000e-01,7.500000000000000000e-01,8.101212978363037109e-02
3.125000000000000000e-01,9.375000000000000000e-02,1.442279815673828125e-01
5.937500000000000000e-01,8.437500000000000000e-01,-7.069575786590576172e-02
6.875000000000000000e-01,4.375000000000000000e-01,-9.754002094268798828e-03
1.875000000000000000e-01,7.812500000000000000e-01,4.964673519134521484e-02
6.250000000000000000e-01,2.812500000000000000e-01,6.865435838699340820e-02
6.875000000000000000e-01,3.750000000000000000e-01,-3.828865289688110352e-02
7.812500000000000000e-01,4.687500000000000000e-01,-1.068702936172485352e-01
7.187500000000000000e-01,3.750000000000000000e-01,-7.528179883956909180e-02
4.375000000000000000e-01,5.000000000000000000e-01,-7.360863685607910156e-02
6.875000000000000000e-01,1.875000000000000000e-01,1.843468546867370605e-01
1.562500000000000000e-01,2.187500000000000000e-01,2.260922193527221680e-01
2.187500000000000000e-01,5.625000000000000000e-01,1.389981508255004883e-01
4.062500000000000000e-01,6.250000000000000000e-01,6.538987159729003906e-03
3.125000000000000000e-02,8.750000000000000000e-01,5.711829662322998047e-02
6.250000000000000000e-02,3.125000000000000000e-01,1.704428195953369141e-01
3.437500000000000000e-01,6.562500000000000000e-01,-3.968715667724609375e-03
5.000000000000000000e-01,9.062500000000000000e-01,-2.232602834701538086e-01
8.750000000000000000e-01,8.750000000000000000e-01,-3.882146477699279785e-01
5.000000000000000000e-01,5.625000000000000000e-01,6.886065006256103516e-02
5.937500000000000000e-01,4.375000000000000000e-01,1.505517959594726562e-02
2.812500000000000000e-01,9.375000000000000000e-02,1.831363439559936523e-01
7.187500000000000000e-01,2.812500000000000000e-01,-1.643478870391845703e-03
1.000000000000000000e+00,3.437500000000000000e-01,-3.579733967781066895e-01
6.562500000000000000e-01,5.312500000000000000e-01,1.261301040649414062e-01
2.812500000000000000e-01,3.125000000000000000e-02,2.041280269622802734e-01
2.500000000000000000e-01,4.062500000000000000e-01,-8.077526092529296875e-02
9.062500000000000000e-01,1.250000000000000000e-01,-3.312140703201293945e-02
9.687500000000000000e-01,9.375000000000000000e-02,-3.975605964660644531e-02
5.937500000000000000e-01,9.062500000000000000e-01,-1.317614912986755371e-01
8.437500000000000000e-01,8.125000000000000000e-01,-2.743818163871765137e-01
9.375000000000000000e-02,9.375000000000000000e-01,-1.096427440643310547e-02
5.000000000000000000e-01,4.687500000000000000e-01,-4.284268617630004883e-02
6.562500000000000000e-01,3.125000000000000000e-02,3.354009389877319336e-01
6.562500000000000000e-01,6.875000000000000000e-01,1.569259166717529297e-01
8.125000000000000000e-01,6.875000000000000000e-01,-4.624927043914794922e-02
2.812500000000000000e-01,2.812500000000000000e-01,-6.363254785537719727e-02
1.875000000000000000e-01,3.125000000000000000e-02,3.530557155609130859e-01
4.375000000000000000e-01,2.812500000000000000e-01,-1.021578907966613770e-01
6.250000000000000000e-01,5.625000000000000000e-01,1.674804687500000000e-01
9.687500000000000000e-01,8.750000000000000000e-01,-4.488595128059387207e-01
6.875000000000000000e-01,8.750000000000000000e-01,-1.256382465362548828e-01
9.687500000000000000e-01,2.187500000000000000e-01,-1.918971538543701172e-01
5.000000000000000000e-01,3.125000000000000000e-01,-6.840378046035766602e-02
9.062500000000000000e-01,6.250000000000000000e-02,5.029439926147460938e-03
3.125000000000000000e-01,4.062500000000000000e-01,-1.670917868614196777e-01
5.625000000000000000e-01,6.875000000000000000e-01,1.346050500869750977e-01
0.000000000000000000e+00,6.250000000000000000e-02,4.847425222396850586e-01
9.687500000000000000e-01,9.375000000000000000e-01,-4.860062003135681152e-01
3.125000000000000000e-01,1.250000000000000000e-01,1.198576688766479492e-01
7.812500000000000000e-01,3.125000000000000000e-02,1.754614114761352539e-01
5.937500000000000000e-01,3.750000000000000000e-01,-1.259255409240722656e-02
0.000000000000000000e+00,3.125000000000000000e-02,4.915739297866821289e-01
5.312500000000000000e-01,7.187500000000000000e-01,6.579053401947021484e-02
8.125000000000000000e-01,3.125000000000000000e-01,-1.857969760894775391e-01
7.187500000000000000e-01,9.375000000000000000e-02,2.525963783264160156e-01
3.437500000000000000e-01,8.750000000000000000e-01,-2.893327474594116211e-01
1.562500000000000000e-01,9.375000000000000000e-02,3.764441013336181641e-01
4.687500000000000000e-01,5.312500000000000000e-01,-1.895785331726074219e-03
4.687500000000000000e-01,1.250000000000000000e-01,1.495413184165954590e-01
5.000000000000000000e-01,2.812500000000000000e-01,-3.058612346649169922e-02
7.812500000000000000e-01,2.187500000000000000e-01,3.128051757812500000e-04
8.437500000000000000e-01,6.250000000000000000e-01,-5.529236793518066406e-02
7.187500000000000000e-01,9.062500000000000000e-01,-1.849342584609985352e-01
6.875000000000000000e-01,8.437500000000000000e-01,-9.102517366409301758e-02
4.062500000000000000e-01,4.062500000000000000e-01,-1.904627084732055664e-01
9.062500000000000000e-01,9.375000000000000000e-01,-4.543973207473754883e-01
3.125000000000000000e-02,9.375000000000000000e-01,1.633727550506591797e-02
5.312500000000000000e-01,1.875000000000000000e-01,1.519065499305725098e-01
6.250000000000000000e-02,7.812500000000000000e-01,1.765897274017333984e-01
7.187500000000000000e-01,7.187500000000000000e-01,6.057208776473999023e-02
6.562500000000000000e-01,9.375000000000000000e-01,-1.431612372398376465e-01
8.750000000000000000e-01,3.750000000000000000e-01,-3.005033135414123535e-01
6.250000000000000000e-02,9.375000000000000000e-02,4.552937746047973633e-01
2.187500000000000000e-01,3.437500000000000000e-01,-2.719902992248535156e-02
6.250000000000000000e-02,8.750000000000000000e-01,4.727888107299804688e-02
9.687500000000000000e-01,5.000000000000000000e-01,-2.519493103027343750e-01
5.312500000000000000e-01,3.437500000000000000e-01,-5.582857131958007812e-02
